hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager
5.710753012048055,12,3,3,3.0,2.0,3.0,34,Travel_Rarely,Sales,4,3,Marketing,1,1327,Female,2,Sales Representative,Divorced,50630,6.0,Y,12,8,1,12.0,2,1,0,0
5.543419232485277,19,2,3,3.0,3.0,3.0,40,Travel_Rarely,Sales,26,4,Marketing,1,160,Female,1,Sales Executive,Married,34820,0.0,Y,18,8,1,21.0,2,20,1,12
7.877561356537222,4,3,3,4.0,1.0,3.0,32,Travel_Rarely,Research & Development,10,1,Medical,1,5,Male,1,Sales Executive,Single,23420,4.0,Y,12,8,2,9.0,2,6,0,4
9.252243418116667,11,3,3,4.0,4.0,3.0,38,Travel_Rarely,Research & Development,29,3,Life Sciences,1,2702,Female,1,Manufacturing Director,Single,37220,5.0,Y,14,8,0,6.0,0,3,1,2
10.666170236501388,7,4,3,4.0,3.0,3.0,33,Travel_Rarely,Research & Development,8,2,Life Sciences,1,3591,Female,2,Research Scientist,Divorced,161840,0.0,Y,13,8,1,10.0,2,9,0,8
6.994064033913333,20,4,3,4.0,4.0,3.0,37,Travel_Rarely,Research & Development,16,3,Life Sciences,1,265,Male,3,Manager,Single,33880,3.0,Y,11,8,0,4.0,2,1,0,0
8.40520191878611,6,3,3,4.0,1.0,3.0,40,Travel_Frequently,Research & Development,3,4,Medical,1,3216,Female,3,Human Resources,Married,51260,5.0,Y,18,8,0,20.0,2,18,1,12
6.9607463186075,17,3,3,3.0,2.0,4.0,34,Travel_Frequently,Sales,1,3,Life Sciences,1,2136,Male,2,Sales Executive,Married,24000,4.0,Y,18,8,1,14.0,3,10,1,8
6.1152588130297225,18,4,4,1.0,1.0,3.0,60,Travel_Rarely,Research & Development,8,2,Life Sciences,1,3219,Female,5,Laboratory Technician,Single,53290,8.0,Y,20,8,0,10.0,3,2,2,2
7.849943105756111,6,3,3,4.0,1.0,3.0,33,Travel_Rarely,Research & Development,8,5,Medical,1,3965,Male,2,Laboratory Technician,Married,82240,6.0,Y,19,8,0,14.0,3,10,7,6
7.6651160196338886,13,2,3,4.0,2.0,3.0,40,Travel_Frequently,Sales,1,3,Marketing,1,1904,Male,1,Research Scientist,Divorced,39310,8.0,Y,19,8,0,3.0,2,1,0,0
7.382344935296667,4,3,3,3.0,2.0,4.0,34,Travel_Frequently,Sales,1,3,Life Sciences,1,3606,Male,2,Sales Executive,Married,24000,4.0,Y,18,8,1,14.0,3,10,1,8
6.419686523873056,10,3,3,2.0,2.0,1.0,51,Travel_Rarely,Research & Development,2,1,Medical,1,2896,Female,1,Manufacturing Director,Married,39070,5.0,Y,13,8,0,16.0,2,10,4,7
7.178593261936389,17,4,4,4.0,4.0,2.0,50,Travel_Rarely,Research & Development,11,2,Life Sciences,1,1446,Male,2,Sales Executive,Divorced,62940,3.0,Y,23,8,1,32.0,2,7,0,6
6.9124386434625,20,3,3,1.0,4.0,2.0,32,Travel_Rarely,Research & Development,7,3,Technical Degree,1,1535,Male,2,Healthcare Representative,Single,24720,7.0,Y,13,8,0,10.0,2,7,0,7
6.6112148594375,7,4,3,3.0,1.0,2.0,38,Travel_Rarely,Human Resources,2,4,Medical,1,233,Male,1,Human Resources,Single,20140,3.0,Y,17,8,1,8.0,5,0,0,0
6.714306113342222,21,3,4,2.0,1.0,2.0,22,Travel_Rarely,Research & Development,8,3,Other,1,477,Male,2,Sales Representative,Married,49070,,Y,21,8,1,4.0,2,4,1,1
6.324640785363611,14,3,3,2.0,2.0,3.0,46,Non-Travel,Research & Development,9,2,Life Sciences,1,3968,Male,2,Manufacturing Director,Single,57310,8.0,Y,17,8,0,6.0,2,2,2,2
7.503563141454444,8,3,4,3.0,4.0,4.0,37,Non-Travel,Sales,24,2,Life Sciences,1,4257,Male,1,Research Scientist,Divorced,68150,5.0,Y,20,8,1,17.0,3,1,0,0
6.6784381972333335,12,4,3,4.0,1.0,1.0,48,Travel_Rarely,Research & Development,8,1,Medical,1,235,Male,2,Laboratory Technician,Married,53760,7.0,Y,13,8,1,21.0,3,3,0,2
8.339129852744167,8,3,3,3.0,4.0,1.0,31,Travel_Rarely,Sales,16,4,Marketing,1,2995,Female,2,Research Scientist,Divorced,28040,0.0,Y,19,8,2,3.0,0,2,2,2
5.830213074520278,19,3,3,2.0,4.0,3.0,22,Travel_Rarely,Research & Development,2,1,Life Sciences,1,2792,Male,1,Sales Representative,Single,193310,1.0,Y,12,8,1,1.0,2,0,0,0
7.1335296742525,15,3,3,2.0,3.0,3.0,54,Travel_Rarely,Sales,24,3,Marketing,1,3867,Male,1,Laboratory Technician,Married,26000,3.0,Y,14,8,0,36.0,5,10,4,7
9.325049085229722,17,3,3,2.0,3.0,3.0,47,Travel_Frequently,Research & Development,4,3,Life Sciences,1,309,Male,1,Research Director,Single,27740,4.0,Y,13,8,1,,2,5,1,3
6.649094154395278,19,2,3,2.0,4.0,2.0,38,Travel_Rarely,Research & Development,9,4,Life Sciences,1,1742,Male,1,Sales Executive,Single,43120,0.0,Y,12,8,1,10.0,2,9,1,8
5.743733824185555,19,2,3,4.0,4.0,3.0,41,Non-Travel,Research & Development,3,2,Life Sciences,1,1659,Female,2,Research Scientist,Single,99360,7.0,Y,17,8,1,16.0,2,14,1,10
5.7989480142791665,15,3,3,1.0,4.0,2.0,48,Non-Travel,Sales,2,1,Life Sciences,1,3487,Male,2,Sales Executive,Single,23700,2.0,Y,11,8,0,27.0,3,5,2,1
6.884039491298333,17,3,3,3.0,3.0,3.0,39,Travel_Frequently,Research & Development,22,3,Medical,1,1464,Female,1,Manufacturing Director,Single,129650,0.0,Y,19,8,1,20.0,2,19,11,8
5.521642124051667,24,2,3,2.0,2.0,3.0,27,Travel_Rarely,Research & Development,11,2,Medical,1,1552,Male,1,Manager,Married,43930,1.0,Y,18,8,1,8.0,2,8,0,7
7.658051093261666,10,3,3,1.0,2.0,3.0,34,Travel_Rarely,Research & Development,8,2,Medical,1,4237,Male,1,Research Scientist,Married,58780,1.0,Y,14,8,0,5.0,1,5,1,3
7.048322177599166,20,3,3,3.0,3.0,3.0,54,Travel_Rarely,Research & Development,5,3,Medical,1,1984,Female,2,Manufacturing Director,Married,24780,6.0,Y,11,8,0,13.0,0,9,7,0
6.797888219544722,8,2,3,3.0,2.0,4.0,46,Travel_Rarely,Research & Development,4,2,Life Sciences,1,823,Male,3,Manufacturing Director,Married,138260,8.0,Y,11,8,0,23.0,1,13,5,1
10.152815707273334,3,3,4,2.0,4.0,1.0,31,Travel_Frequently,Research & Development,7,4,Life Sciences,1,2249,Male,1,Laboratory Technician,Married,65000,6.0,Y,23,8,1,7.0,5,2,2,2
6.4133099062916665,11,3,3,1.0,4.0,3.0,55,Travel_Rarely,Research & Development,2,3,Life Sciences,1,1295,Female,2,Laboratory Technician,Married,74410,3.0,Y,12,8,1,24.0,4,1,1,0
9.736163543061112,16,2,4,4.0,1.0,3.0,50,Travel_Rarely,Research & Development,20,2,Medical,1,688,Female,5,Laboratory Technician,Married,154020,4.0,Y,21,8,0,25.0,3,3,1,2
5.831897590361389,18,1,3,3.0,4.0,2.0,36,Travel_Rarely,Human Resources,1,4,Life Sciences,1,963,Female,3,Research Scientist,Single,41070,3.0,Y,11,8,1,17.0,2,13,6,7
6.985999553770555,20,3,3,4.0,4.0,4.0,32,Travel_Frequently,Sales,9,4,Life Sciences,1,2532,Male,4,Sales Executive,Single,43270,8.0,Y,13,8,0,4.0,4,0,0,0
6.677385095939167,15,1,3,3.0,3.0,2.0,20,Travel_Rarely,Research & Development,11,3,Medical,1,405,Male,2,Sales Executive,Single,93960,1.0,Y,12,8,0,2.0,6,2,0,2
5.6736189201247225,21,3,3,1.0,3.0,2.0,46,Travel_Frequently,Research & Development,4,1,Medical,1,208,Male,5,Human Resources,Married,29110,5.0,Y,13,8,0,28.0,3,2,1,2
6.933509593931111,5,2,3,2.0,2.0,3.0,51,Travel_Frequently,Research & Development,20,3,Medical,1,2200,Male,2,Sales Executive,Married,148140,2.0,Y,11,8,1,14.0,2,4,3,2
6.061619812583611,20,3,3,4.0,3.0,3.0,42,Non-Travel,Research & Development,10,4,Life Sciences,1,1147,Female,2,Research Scientist,Single,61510,1.0,Y,13,8,1,20.0,3,20,3,7
7.1938933511825,4,3,3,4.0,4.0,2.0,27,Non-Travel,Sales,1,3,Technical Degree,1,358,Female,1,Sales Executive,Married,27130,1.0,Y,11,8,0,0.0,2,0,0,0
6.781315261044167,11,3,3,1.0,4.0,3.0,44,Travel_Rarely,Research & Development,3,1,Life Sciences,1,2711,Female,1,Manufacturing Director,Married,23450,3.0,Y,15,8,2,24.0,0,22,5,17
10.128761713520555,9,3,3,2.0,1.0,3.0,45,Travel_Rarely,Sales,10,2,Marketing,1,2247,Male,1,Sales Executive,Divorced,38330,2.0,Y,14,8,0,24.0,1,7,0,7
10.73817826863,1,3,3,4.0,2.0,3.0,38,Travel_Frequently,Research & Development,4,2,Medical,1,4056,Female,1,Manager,Divorced,44440,1.0,Y,13,8,0,20.0,2,20,0,7
6.881899821508055,17,3,3,3.0,4.0,2.0,52,Travel_Rarely,Research & Development,1,2,Medical,1,2913,Female,4,Manager,Single,83460,7.0,Y,14,8,0,6.0,5,2,2,2
6.478288710396945,5,3,3,3.0,4.0,3.0,40,Travel_Rarely,Sales,27,2,Medical,1,2512,Female,3,Sales Executive,Divorced,102740,4.0,Y,18,8,0,12.0,3,5,0,3
5.886913208388889,16,2,3,3.0,4.0,2.0,28,Travel_Rarely,Sales,7,5,Life Sciences,1,2603,Female,2,Sales Representative,Divorced,171230,5.0,Y,15,8,1,6.0,2,4,0,3
5.705306782686111,13,4,3,3.0,1.0,3.0,35,Travel_Rarely,Research & Development,2,4,Medical,1,1289,Male,2,Healthcare Representative,Single,101240,0.0,Y,14,8,1,16.0,2,15,2,8
10.09004796965639,14,3,3,4.0,3.0,3.0,55,Travel_Rarely,Sales,20,3,Marketing,1,808,Male,2,Research Scientist,Married,47790,0.0,Y,14,8,1,4.0,6,3,1,2
7.473160419455556,11,1,3,2.0,2.0,1.0,41,Travel_Rarely,Research & Development,3,3,Life Sciences,1,3977,Male,3,Research Scientist,Single,35970,3.0,Y,13,8,1,11.0,2,3,1,2
9.76839245872361,9,3,3,2.0,4.0,3.0,37,Travel_Frequently,Sales,2,4,Life Sciences,1,1435,Male,2,Laboratory Technician,Divorced,52380,1.0,Y,15,8,1,10.0,5,10,0,7
9.122059348505,11,4,3,3.0,4.0,2.0,47,Travel_Rarely,Research & Development,6,4,Other,1,3275,Male,2,Manager,Married,63470,1.0,Y,14,8,0,26.0,2,26,3,0
6.963438197233334,7,3,3,2.0,1.0,4.0,27,Travel_Rarely,Human Resources,11,4,Medical,1,3700,Male,4,Sales Executive,Married,66320,0.0,Y,16,8,0,6.0,3,5,1,4
7.1418183846494445,9,3,3,1.0,2.0,4.0,26,Travel_Rarely,Research & Development,19,4,Technical Degree,1,3158,Female,4,Sales Executive,Married,119940,1.0,Y,14,8,1,6.0,6,5,1,4
5.908227353859722,7,2,3,3.0,1.0,4.0,55,Non-Travel,Research & Development,2,3,Medical,1,1987,Female,2,Manager,Single,75470,7.0,Y,16,8,0,31.0,2,9,6,2
9.60363007585889,10,3,4,3.0,3.0,3.0,42,Travel_Frequently,Research & Development,10,1,Life Sciences,1,290,Female,1,Sales Executive,Divorced,50100,6.0,Y,21,8,3,7.0,3,2,2,2
5.6093674698794445,21,2,3,4.0,3.0,3.0,25,Travel_Frequently,Sales,5,1,Marketing,1,2387,Male,4,Manufacturing Director,Divorced,139730,1.0,Y,14,8,0,7.0,3,7,0,7
7.059110887996389,11,3,3,4.0,2.0,2.0,33,Non-Travel,Research & Development,2,4,Medical,1,2466,Male,1,Sales Representative,Single,25960,8.0,Y,14,8,1,13.0,4,11,1,7
5.864801427933889,9,4,3,2.0,2.0,3.0,35,Travel_Frequently,Research & Development,1,3,Other,1,4349,Male,2,Research Director,Single,22750,5.0,Y,13,8,0,10.0,2,6,1,2
6.200130522088333,22,3,3,2.0,3.0,2.0,29,Travel_Rarely,Research & Development,2,3,Life Sciences,1,1720,Female,1,Healthcare Representative,Married,41570,1.0,Y,17,8,3,6.0,2,6,1,2
6.993895582329166,8,2,3,1.0,3.0,,25,Travel_Rarely,Research & Development,7,4,Life Sciences,1,736,Male,1,Sales Executive,Married,22160,2.0,Y,13,8,3,6.0,2,3,1,2
9.258164881749167,11,3,3,4.0,2.0,3.0,41,Travel_Rarely,Research & Development,9,2,Life Sciences,1,3029,Female,1,Laboratory Technician,Single,54870,6.0,Y,19,8,2,8.0,0,5,1,2
6.430785363676667,20,3,3,3.0,2.0,3.0,32,Travel_Rarely,Research & Development,3,2,Technical Degree,1,4109,Male,3,Manufacturing Director,Single,53630,1.0,Y,13,8,0,6.0,4,6,4,1
6.6137438643461115,7,3,3,3.0,4.0,3.0,27,Travel_Frequently,Research & Development,13,2,Life Sciences,1,1789,Female,4,Research Scientist,Married,195370,0.0,Y,12,8,0,5.0,5,4,1,1
6.437904953145833,20,1,3,1.0,4.0,3.0,27,Travel_Rarely,Sales,9,3,Marketing,1,1725,Male,5,Research Director,Single,59930,0.0,Y,14,8,1,5.0,3,4,1,1
5.762560240963611,17,3,3,4.0,4.0,3.0,30,Travel_Rarely,Research & Development,13,3,Life Sciences,1,67,Female,4,Research Director,Married,41970,1.0,Y,13,8,0,11.0,3,10,1,9
7.069731146809445,14,3,3,1.0,1.0,3.0,31,Travel_Frequently,Sales,8,4,Other,1,1049,Female,3,Manufacturing Director,Married,25520,2.0,Y,18,8,0,9.0,2,3,2,2
6.981953369031666,12,1,3,4.0,4.0,3.0,35,Travel_Rarely,Sales,1,2,Life Sciences,1,3387,Female,2,Healthcare Representative,Divorced,109380,6.0,Y,14,8,2,12.0,2,10,0,8
7.757917224453333,7,3,3,2.0,2.0,3.0,52,Travel_Rarely,Sales,1,3,Life Sciences,1,549,Male,1,Sales Executive,Single,59740,7.0,Y,18,8,1,18.0,6,8,4,0
6.003904506916389,15,2,3,4.0,3.0,3.0,38,Travel_Rarely,Research & Development,8,2,Life Sciences,1,2485,Female,2,Sales Executive,Married,32010,1.0,Y,11,8,1,5.0,3,5,0,4
6.369046184738889,5,2,3,4.0,3.0,2.0,43,Travel_Rarely,Sales,9,5,Technical Degree,1,2718,Female,1,Research Director,Divorced,12740,1.0,Y,19,8,0,6.0,3,5,1,4
7.318058902275555,18,4,4,4.0,1.0,2.0,34,Travel_Frequently,Research & Development,2,1,Life Sciences,1,2503,Male,1,Manufacturing Director,Married,134990,4.0,Y,23,8,2,11.0,2,7,0,7
6.021651048638889,11,3,3,2.0,4.0,3.0,29,Travel_Frequently,Sales,15,4,Medical,1,4380,Female,1,Sales Executive,Married,49680,1.0,Y,19,8,3,11.0,4,11,4,1
9.460778670236389,4,3,3,1.0,3.0,3.0,58,Travel_Frequently,Research & Development,10,4,Technical Degree,1,2523,Female,1,Sales Representative,Married,29360,2.0,Y,13,8,1,23.0,3,2,2,2
10.082240071396667,11,3,3,3.0,1.0,3.0,33,Travel_Rarely,Sales,2,3,Marketing,1,416,Female,1,Sales Executive,Single,59140,3.0,Y,16,8,1,6.0,4,3,0,2
6.205102632753055,19,3,3,3.0,4.0,2.0,30,Travel_Frequently,Research & Development,10,3,Life Sciences,1,989,Female,1,Human Resources,Divorced,22070,6.0,Y,14,8,0,6.0,4,4,1,2
6.448000892458611,3,4,4,4.0,3.0,3.0,47,Travel_Rarely,Research & Development,4,3,Life Sciences,1,1542,Female,2,Healthcare Representative,Married,59060,4.0,Y,23,8,0,21.0,4,3,1,1
9.588636769299166,20,3,3,4.0,3.0,3.0,38,Travel_Rarely,Research & Development,7,4,Life Sciences,1,2825,Female,2,Research Director,Single,50420,3.0,Y,16,8,1,19.0,4,3,2,2
7.357174252565556,14,3,4,1.0,3.0,2.0,24,Travel_Rarely,Sales,6,2,Marketing,1,1309,Male,2,Research Scientist,Married,40870,0.0,Y,20,8,3,4.0,1,3,0,2
5.690615796519166,12,3,3,,2.0,3.0,45,Travel_Frequently,Research & Development,19,3,Medical,1,2149,Male,3,Laboratory Technician,Single,36810,3.0,Y,17,8,1,22.0,2,0,0,0
6.330712851405556,12,2,3,3.0,2.0,4.0,29,Travel_Rarely,Research & Development,19,4,Life Sciences,1,164,Male,3,Research Scientist,Married,17900,5.0,Y,16,8,1,6.0,4,2,1,1
6.211568496206945,11,3,3,4.0,2.0,3.0,30,Travel_Rarely,Research & Development,2,3,Life Sciences,1,3120,Male,1,Sales Executive,Single,48500,0.0,Y,12,8,1,4.0,4,3,1,2
5.916270638107778,15,3,3,4.0,2.0,2.0,44,Travel_Rarely,Sales,24,5,Medical,1,1830,Female,1,Sales Executive,Single,25660,9.0,Y,11,8,1,10.0,3,5,2,3
6.65505577867,22,3,4,1.0,4.0,3.0,42,Travel_Frequently,Research & Development,8,4,Medical,1,793,Female,1,Sales Executive,Single,60620,1.0,Y,22,8,2,12.0,2,12,5,8
8.768086791610834,3,3,3,3.0,1.0,3.0,45,Travel_Rarely,Sales,29,2,Technical Degree,1,885,Female,2,Research Scientist,Single,29730,1.0,Y,12,8,0,10.0,2,10,1,4
5.949687639446666,18,4,3,4.0,4.0,4.0,43,Travel_Rarely,Research & Development,7,2,Medical,1,669,Female,1,Laboratory Technician,Single,195020,3.0,Y,18,8,2,23.0,3,21,15,17
10.273971441320834,8,3,3,4.0,2.0,4.0,19,Travel_Rarely,Research & Development,15,3,Life Sciences,1,431,Male,2,Research Scientist,Single,160640,1.0,Y,15,8,1,1.0,3,1,0,0
9.682610441766945,6,2,3,3.0,2.0,2.0,37,Travel_Rarely,Sales,9,1,Marketing,1,1602,Male,3,Sales Executive,Single,44400,2.0,Y,11,8,1,18.0,3,1,0,1
6.10411869701,15,3,3,3.0,1.0,3.0,36,Travel_Rarely,Research & Development,1,3,Life Sciences,1,4174,Male,1,Research Director,Single,54860,7.0,Y,12,8,1,10.0,2,5,0,3
6.477823516287223,4,3,3,4.0,4.0,3.0,45,Non-Travel,Research & Development,2,3,Medical,1,2901,Female,2,Research Scientist,Single,103680,6.0,Y,12,8,2,23.0,2,19,12,8
5.672882641677778,18,3,3,1.0,3.0,2.0,51,Travel_Rarely,Sales,16,3,Medical,1,359,Male,3,Research Scientist,Married,94390,2.0,Y,15,8,3,29.0,0,20,4,17
6.389250334671944,5,2,3,4.0,4.0,1.0,22,Travel_Rarely,Research & Development,2,2,Life Sciences,1,3313,Male,1,Sales Representative,Married,11020,6.0,Y,19,8,0,4.0,3,2,2,2
10.036663319946388,16,3,4,4.0,4.0,3.0,20,Travel_Frequently,Sales,4,4,Life Sciences,1,2785,Female,2,Healthcare Representative,Single,99240,1.0,Y,22,8,0,1.0,3,1,1,0
6.258383534136389,16,3,3,1.0,4.0,3.0,31,Travel_Rarely,Research & Development,16,3,Medical,1,3713,Male,2,Human Resources,Divorced,27820,1.0,Y,19,8,1,13.0,5,13,9,9
6.308825301204722,11,3,3,2.0,1.0,2.0,42,Travel_Rarely,Research & Development,7,4,Other,1,2500,Female,2,Laboratory Technician,Married,57140,5.0,Y,11,8,0,10.0,2,0,0,0
6.656039714413056,13,3,3,2.0,2.0,3.0,40,Travel_Frequently,Research & Development,26,4,Medical,1,2833,Male,2,Manufacturing Director,Divorced,54400,1.0,Y,12,8,1,20.0,2,20,2,13
5.694765729585,20,3,3,3.0,2.0,2.0,39,Non-Travel,Research & Development,6,3,Life Sciences,1,3499,Male,1,Laboratory Technician,Single,28510,9.0,Y,15,8,0,9.0,2,5,0,3
9.875726238286388,15,3,3,4.0,3.0,3.0,50,Travel_Frequently,Research & Development,1,4,Medical,1,2014,Male,2,Research Scientist,Single,159920,3.0,Y,14,8,0,5.0,3,0,0,0
7.0111099955375,20,3,3,4.0,4.0,2.0,43,Travel_Frequently,Research & Development,1,3,Medical,1,3333,Male,1,Laboratory Technician,Married,52650,4.0,Y,11,8,1,12.0,4,5,2,2
5.740315707273333,15,4,4,4.0,4.0,1.0,40,Non-Travel,Research & Development,28,2,Life Sciences,1,2891,Male,1,Manufacturing Director,Married,167040,9.0,Y,22,8,0,5.0,2,3,0,2
9.369184515841111,6,3,3,4.0,3.0,4.0,38,Travel_Rarely,Research & Development,2,4,Life Sciences,1,2374,Female,3,Sales Executive,Married,50790,3.0,Y,11,8,0,10.0,3,5,0,2
5.588340026773611,17,3,3,1.0,4.0,2.0,34,Travel_Rarely,Sales,2,3,Marketing,1,2597,Male,4,Healthcare Representative,Single,46950,1.0,Y,16,8,1,14.0,2,14,2,1
5.976567380633611,23,3,4,1.0,1.0,3.0,50,Non-Travel,Research & Development,17,3,Medical,1,1866,Female,1,Laboratory Technician,Divorced,42980,1.0,Y,20,8,1,31.0,6,31,14,7
6.247565818830833,12,4,3,3.0,3.0,4.0,28,Travel_Rarely,Research & Development,1,3,Life Sciences,1,3471,Male,2,Healthcare Representative,Single,74570,3.0,Y,11,8,2,10.0,1,8,1,7
8.222566934404167,8,3,4,4.0,4.0,4.0,44,Travel_Rarely,Human Resources,26,3,Life Sciences,1,4184,Male,5,Healthcare Representative,Married,47590,2.0,Y,21,8,0,9.0,2,4,1,3
7.134955377063611,13,3,3,4.0,2.0,2.0,27,Travel_Rarely,Sales,15,3,Marketing,1,1404,Male,1,Research Scientist,Single,39860,1.0,Y,12,8,2,7.0,3,7,0,3
9.4278145917,12,3,3,2.0,4.0,2.0,40,Travel_Rarely,Research & Development,2,4,Other,1,1548,Male,4,Research Scientist,Married,50330,2.0,Y,14,8,2,6.0,6,4,0,2
9.851604194555833,3,3,3,4.0,3.0,2.0,39,Travel_Rarely,Research & Development,1,1,Medical,1,70,Female,1,Laboratory Technician,Married,42840,4.0,Y,17,8,1,12.0,0,1,0,0
8.331709058455834,16,3,3,3.0,3.0,3.0,43,Travel_Rarely,Sales,27,4,Life Sciences,1,3079,Male,2,Sales Representative,Divorced,39770,4.0,Y,18,8,1,8.0,3,5,0,2
5.7278313253011115,11,3,3,3.0,2.0,4.0,42,Travel_Frequently,Sales,2,2,Marketing,1,1508,Male,3,Research Director,Married,29560,5.0,Y,13,8,0,23.0,2,20,4,8
7.434889558232777,18,2,4,4.0,,4.0,43,Non-Travel,Research & Development,6,2,Medical,1,2876,Male,1,Healthcare Representative,Divorced,20280,4.0,Y,20,8,1,7.0,2,5,2,2
10.379452253458055,5,2,4,4.0,4.0,3.0,37,Travel_Rarely,Research & Development,7,4,Life Sciences,1,2008,Male,4,Sales Executive,Divorced,71430,2.0,Y,21,8,0,8.0,6,1,0,0
8.333794065149444,8,2,3,4.0,3.0,3.0,20,Travel_Rarely,Research & Development,1,3,Life Sciences,1,1726,Male,5,Sales Representative,Single,61620,1.0,Y,12,8,3,1.0,2,1,1,1
5.830906961177778,11,3,3,4.0,1.0,3.0,53,Travel_Rarely,Sales,1,2,Life Sciences,1,4337,Male,1,Manager,Divorced,39890,1.0,Y,13,8,0,5.0,2,4,1,3
6.223263052208611,21,1,3,4.0,2.0,3.0,24,Travel_Rarely,Sales,7,3,Medical,1,3159,Female,1,Laboratory Technician,Married,12320,1.0,Y,12,8,0,1.0,4,1,0,0
6.116324185631389,15,2,3,4.0,3.0,2.0,43,Travel_Rarely,Sales,9,5,Technical Degree,1,4188,Female,1,Research Director,Divorced,12740,1.0,Y,19,8,0,6.0,3,5,1,4
5.802195448460278,12,3,3,3.0,2.0,2.0,36,Travel_Frequently,Sales,5,2,Marketing,1,2113,Female,1,Laboratory Technician,Married,47170,1.0,Y,19,8,1,12.0,3,11,0,7
7.648549754573611,8,3,3,1.0,4.0,3.0,40,Travel_Rarely,Sales,1,4,Marketing,1,3468,Male,1,Sales Executive,Married,48690,4.0,Y,12,8,0,14.0,2,11,11,1
6.545668228469166,16,3,3,4.0,3.0,3.0,41,Travel_Rarely,Sales,6,4,Marketing,1,3901,Male,1,Research Scientist,Single,28210,1.0,Y,17,8,0,10.0,3,10,8,7
6.643965863453611,19,2,3,1.0,1.0,3.0,25,Travel_Rarely,Sales,16,4,Life Sciences,1,2234,Male,2,Research Scientist,Married,198590,3.0,Y,19,8,0,6.0,3,3,2,2
9.072401829540278,4,3,3,3.0,4.0,3.0,23,Travel_Rarely,Research & Development,12,2,Medical,1,956,Male,2,Research Scientist,Divorced,75250,1.0,Y,14,8,2,3.0,2,3,0,2
7.4955243195,9,4,3,1.0,2.0,3.0,41,Travel_Rarely,Research & Development,13,4,Life Sciences,1,4128,Female,1,Healthcare Representative,Married,109200,0.0,Y,15,8,1,21.0,3,20,0,10
6.7630667112894445,8,3,3,2.0,2.0,1.0,32,Travel_Frequently,Research & Development,17,4,Other,1,1473,Male,4,Sales Executive,Married,193280,1.0,Y,15,8,3,5.0,2,5,0,3
7.578354529227778,7,3,3,3.0,2.0,3.0,29,Travel_Rarely,Research & Development,28,4,Life Sciences,1,2754,Female,1,Sales Representative,Married,48410,0.0,Y,11,8,0,6.0,3,5,0,4
7.714578313252778,4,1,3,2.0,3.0,3.0,33,Travel_Rarely,Research & Development,28,4,Life Sciences,1,2076,Female,1,Manager,Married,60910,1.0,Y,15,8,0,5.0,6,5,1,4
9.213722668451389,7,3,3,3.0,2.0,3.0,51,Travel_Rarely,Sales,18,2,Life Sciences,1,2175,Male,4,Manufacturing Director,Divorced,77250,1.0,Y,13,8,1,33.0,2,33,0,10
7.855391566265,11,3,3,1.0,3.0,,34,Travel_Frequently,Human Resources,4,4,Life Sciences,1,1324,Female,5,Sales Executive,Single,55620,1.0,Y,15,8,0,9.0,3,9,0,6
6.917115127175278,19,3,4,4.0,3.0,3.0,26,Travel_Rarely,Research & Development,11,4,Medical,1,4147,Male,2,Manager,Single,92780,0.0,Y,20,8,0,5.0,3,4,0,0
5.8204038375725,23,2,3,1.0,4.0,3.0,53,Travel_Rarely,Research & Development,9,3,Life Sciences,1,1859,Male,1,Sales Representative,Married,20890,5.0,Y,16,8,0,28.0,2,2,2,2
5.513164881749167,20,2,3,1.0,3.0,3.0,22,Travel_Rarely,Research & Development,2,2,Medical,1,3181,Female,2,Laboratory Technician,Married,195450,0.0,Y,14,8,0,3.0,3,2,2,2
8.436279562695,14,3,3,4.0,4.0,3.0,27,Travel_Frequently,Sales,4,3,Technical Degree,1,1734,Male,5,Laboratory Technician,Divorced,21940,1.0,Y,12,8,0,6.0,5,6,0,4
6.405162873716945,11,3,3,3.0,4.0,4.0,37,Travel_Rarely,Research & Development,1,3,Life Sciences,1,2956,Male,2,Healthcare Representative,Married,53460,4.0,Y,11,8,0,7.0,2,5,0,1
7.677974118696945,7,3,4,4.0,4.0,3.0,26,Travel_Rarely,Sales,1,3,Marketing,1,3416,Female,2,Research Scientist,Married,175840,1.0,Y,20,8,0,8.0,2,8,1,3
7.522344935296666,15,2,3,1.0,3.0,3.0,45,Travel_Frequently,Sales,21,1,Marketing,1,2932,Male,3,Research Scientist,Married,22890,4.0,Y,13,8,0,9.0,3,3,0,2
7.628406961177777,12,1,3,2.0,1.0,2.0,46,Travel_Rarely,Sales,2,3,Life Sciences,1,2712,Female,1,Research Scientist,Single,34200,3.0,Y,13,8,2,22.0,3,2,2,1
10.384712182061389,2,2,3,4.0,2.0,4.0,21,Travel_Rarely,Research & Development,1,4,Life Sciences,1,3498,Female,1,Research Scientist,Single,26100,1.0,Y,11,8,1,2.0,3,2,2,2
