hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
7.619574966532777,12,1,3,1.0,4.0,2.0,25,Travel_Rarely,Research & Development,1,4,Medical,1,3686,Male,2,Sales Executive,Married,25000,4.0,Y,14,8,2,7.0,2,3,0,2,No
6.1409248103525,18,3,3,2.0,3.0,3.0,45,Travel_Rarely,Research & Development,10,4,Life Sciences,1,346,Male,1,Research Director,Single,56050,1.0,Y,12,8,2,1.0,2,1,0,0,No
6.462997545738333,19,3,4,1.0,4.0,3.0,43,Travel_Frequently,Sales,8,3,Medical,1,1059,Male,1,Research Director,Married,36000,1.0,Y,23,8,0,7.0,2,7,7,7,No
6.2932005800980555,8,3,3,1.0,2.0,3.0,27,Travel_Frequently,Sales,8,1,Life Sciences,1,1122,Male,4,Laboratory Technician,Married,102310,1.0,Y,13,8,1,1.0,2,1,0,0,Yes
6.702890450691389,13,3,3,4.0,4.0,3.0,36,Travel_Rarely,Research & Development,28,1,Life Sciences,1,2952,Male,1,Laboratory Technician,Married,33770,0.0,Y,12,8,2,16.0,2,15,10,11,No
9.346775992860278,12,1,3,4.0,1.0,2.0,42,Travel_Rarely,Research & Development,6,3,Medical,1,2632,Male,2,Laboratory Technician,Divorced,100080,6.0,Y,19,8,1,9.0,3,4,1,2,No
5.6092157518963885,21,3,3,1.0,4.0,3.0,33,Travel_Rarely,Sales,26,2,Marketing,1,3566,Male,1,Research Scientist,Married,42300,0.0,Y,12,8,0,15.0,0,14,4,10,No
7.974224676483611,16,2,3,2.0,1.0,2.0,24,Travel_Frequently,Sales,3,3,Life Sciences,1,803,Male,2,Research Scientist,Single,76540,2.0,Y,17,8,1,4.0,3,0,0,0,Yes
6.339612896028333,14,2,3,2.0,1.0,1.0,31,Travel_Rarely,Research & Development,9,1,Medical,1,3165,Female,1,Sales Representative,Divorced,189470,2.0,Y,12,8,2,9.0,2,3,1,2,Yes
7.5109002677375,6,3,3,4.0,4.0,3.0,54,Travel_Rarely,Research & Development,9,4,Life Sciences,1,3577,Male,2,Sales Executive,Married,20930,3.0,Y,19,8,0,36.0,2,10,0,9,No
5.671324185631389,13,3,3,1.0,1.0,3.0,36,Non-Travel,Research & Development,10,4,Technical Degree,1,1754,Female,2,Research Scientist,Married,41520,9.0,Y,19,8,1,10.0,3,8,0,5,No
5.817792280231944,11,3,3,1.0,1.0,2.0,36,Travel_Frequently,Sales,16,2,Life Sciences,1,2181,Male,1,Research Scientist,Married,12810,2.0,Y,11,8,0,17.0,2,15,6,13,No
5.599307228915555,22,2,3,3.0,4.0,3.0,32,Non-Travel,Sales,2,4,Marketing,1,4394,Male,4,Research Scientist,Married,21090,0.0,Y,13,8,1,4.0,3,3,2,2,No
10.303082329317222,4,3,3,1.0,1.0,1.0,40,Travel_Rarely,Sales,16,4,Marketing,1,2384,Male,1,Research Director,Single,36330,3.0,Y,16,8,2,10.0,0,4,0,3,Yes
6.548427041499167,20,3,4,3.0,4.0,3.0,34,Non-Travel,Sales,1,1,Marketing,1,546,Female,2,Research Director,Married,26960,3.0,Y,23,8,0,6.0,3,0,0,0,No
7.215093708165833,16,1,3,3.0,2.0,3.0,41,Non-Travel,Sales,2,2,Medical,1,3911,Male,2,Research Scientist,Married,107980,,Y,14,8,2,10.0,5,3,1,2,No
6.248623382418334,23,2,3,1.0,2.0,3.0,38,Travel_Rarely,Research & Development,5,2,Life Sciences,1,2990,Female,3,Research Scientist,Married,63840,3.0,Y,19,8,2,19.0,4,10,0,1,No
6.848192771084166,19,3,4,4.0,3.0,3.0,35,Travel_Rarely,Sales,8,4,Life Sciences,1,2445,Male,1,Laboratory Technician,Married,24610,2.0,Y,20,8,1,17.0,4,7,0,7,No
7.594524765729444,10,3,3,3.0,2.0,2.0,38,Travel_Frequently,Research & Development,28,3,Medical,1,3939,Male,1,Healthcare Representative,Married,29790,4.0,Y,12,8,1,9.0,3,6,0,5,No
6.406742525658055,5,3,4,1.0,3.0,4.0,28,Travel_Frequently,Research & Development,2,3,Medical,1,799,Male,1,Research Scientist,Married,22740,3.0,Y,20,8,1,5.0,5,3,1,2,Yes
6.3402688531902776,14,1,3,2.0,3.0,2.0,40,Travel_Frequently,Research & Development,2,4,Medical,1,3520,Male,4,Human Resources,Single,75960,9.0,Y,11,8,0,20.0,0,18,2,13,No
5.719487951807222,14,3,3,3.0,4.0,3.0,39,Travel_Frequently,Research & Development,19,4,Medical,1,1539,Female,1,Research Scientist,Married,20620,1.0,Y,13,8,0,21.0,4,21,13,3,No
6.104899598393334,11,1,3,3.0,3.0,3.0,49,Travel_Rarely,Research & Development,21,3,Medical,1,938,Male,2,Manufacturing Director,Single,23800,4.0,Y,13,8,0,23.0,3,8,0,0,No
6.541055332440833,9,1,3,1.0,3.0,2.0,49,Travel_Rarely,Research & Development,7,3,Life Sciences,1,2257,Male,3,Laboratory Technician,Married,53240,2.0,Y,19,8,0,20.0,2,3,1,2,No
9.328151494868333,19,2,3,4.0,3.0,2.0,31,Non-Travel,Research & Development,1,2,Medical,1,693,Male,1,Sales Executive,Divorced,195130,1.0,Y,12,8,1,10.0,1,10,9,6,No
5.8663431503791665,5,2,3,3.0,2.0,2.0,28,Travel_Rarely,Research & Development,5,1,Technical Degree,1,2286,Male,2,Laboratory Technician,Married,25590,1.0,Y,11,8,0,8.0,3,8,1,7,No
6.950257697456389,5,3,3,3.0,2.0,3.0,27,Travel_Rarely,Research & Development,20,4,Other,1,1930,Male,2,Manufacturing Director,Married,34850,9.0,Y,17,8,2,4.0,2,2,2,2,No
10.354349620705,8,1,3,1.0,4.0,2.0,35,Travel_Rarely,Research & Development,9,3,Life Sciences,1,3850,Male,2,Manager,Divorced,173990,6.0,Y,12,8,0,7.0,3,2,2,2,Yes
7.276614234716389,14,3,3,2.0,3.0,3.0,27,Travel_Rarely,Research & Development,1,3,Medical,1,3353,Male,1,Research Scientist,Single,20580,1.0,Y,14,8,1,1.0,5,1,0,0,No
7.822128514056111,6,3,4,3.0,4.0,3.0,25,Travel_Rarely,Research & Development,6,2,Medical,1,3568,Female,1,Laboratory Technician,Single,27680,0.0,Y,22,8,1,5.0,0,4,1,1,No
6.970761936635278,21,3,4,2.0,3.0,1.0,18,Non-Travel,Research & Development,2,3,Life Sciences,1,3994,Male,3,Sales Representative,Single,186060,1.0,Y,24,8,2,0.0,4,0,0,0,No
6.966222668451389,15,3,3,1.0,3.0,4.0,37,Travel_Rarely,Sales,4,3,Marketing,1,2742,Male,4,Human Resources,Divorced,160320,1.0,Y,13,8,0,7.0,2,7,0,7,No
9.744162204372778,13,2,3,4.0,1.0,3.0,29,Travel_Rarely,Human Resources,3,5,Life Sciences,1,454,Male,1,Sales Executive,Single,27230,6.0,Y,11,8,1,3.0,2,0,0,0,Yes
6.953226238286389,21,1,3,3.0,3.0,3.0,38,Travel_Frequently,Sales,9,4,Medical,1,3448,Male,2,Research Scientist,Married,26950,3.0,Y,14,8,1,8.0,4,2,2,2,No
7.4565785363675,8,3,3,4.0,4.0,4.0,49,Travel_Rarely,Sales,3,4,Marketing,1,2467,Male,1,Sales Executive,Single,47280,3.0,Y,11,8,1,8.0,4,5,0,4,No
8.892337126282778,6,2,4,4.0,4.0,3.0,20,Travel_Frequently,Sales,8,3,Marketing,1,519,Male,3,Sales Executive,Single,34640,1.0,Y,20,8,0,2.0,3,2,0,2,Yes
6.098596608656667,8,2,3,1.0,2.0,3.0,22,Travel_Rarely,Research & Development,16,5,Other,1,3066,Male,1,Research Scientist,Married,29910,1.0,Y,19,8,2,2.0,3,2,1,2,No
10.010350290048889,14,2,4,3.0,2.0,3.0,36,Travel_Rarely,Research & Development,2,4,Medical,1,3610,Male,1,Healthcare Representative,Single,27250,9.0,Y,21,8,1,18.0,4,16,5,12,No
5.922822400713889,22,1,3,2.0,4.0,2.0,36,Travel_Frequently,Research & Development,5,3,Medical,1,1090,Female,4,Manufacturing Director,Single,177790,1.0,Y,17,8,1,10.0,5,10,0,8,No
6.4926204819275,21,3,3,3.0,2.0,3.0,41,Travel_Rarely,Research & Development,1,5,Medical,1,4131,Male,1,Healthcare Representative,Divorced,40810,2.0,Y,13,8,0,14.0,3,5,0,4,No
6.890247657295833,17,3,3,3.0,2.0,3.0,35,Travel_Rarely,Sales,8,1,Marketing,1,1364,Female,3,Laboratory Technician,Married,37600,1.0,Y,14,8,3,10.0,2,10,0,6,No
9.6396240517625,14,3,3,1.0,3.0,3.0,32,Travel_Frequently,Research & Development,9,3,Life Sciences,1,4058,Male,2,Laboratory Technician,Single,191900,3.0,Y,17,8,1,8.0,2,4,0,3,Yes
8.538470548861945,16,4,3,4.0,3.0,3.0,50,Travel_Rarely,Sales,5,3,Medical,1,1736,Male,1,Laboratory Technician,Married,54730,1.0,Y,19,8,1,20.0,2,20,3,8,No
8.946868585452778,10,2,3,3.0,2.0,1.0,35,Travel_Rarely,Sales,24,3,Medical,1,3408,Male,3,Healthcare Representative,Divorced,20700,1.0,Y,13,8,3,5.0,1,4,0,2,Yes
5.719342927264444,22,3,3,2.0,3.0,3.0,41,Non-Travel,Research & Development,19,1,Life Sciences,1,489,Male,2,Research Scientist,Divorced,58280,1.0,Y,13,8,0,21.0,0,21,5,10,No
7.232559125390278,11,2,3,4.0,4.0,2.0,58,Travel_Rarely,Sales,2,2,Medical,1,2809,Female,1,Research Scientist,Married,43850,1.0,Y,13,8,1,40.0,2,40,15,6,Yes
10.205353636769166,18,2,3,4.0,3.0,1.0,44,Travel_Frequently,Research & Development,1,2,Medical,1,1499,Male,2,Research Scientist,Divorced,103330,3.0,Y,14,8,1,19.0,2,1,0,0,Yes
7.374108656849445,14,2,4,1.0,2.0,3.0,49,Travel_Rarely,Sales,4,2,Life Sciences,1,3859,Male,2,Research Director,Married,108450,3.0,Y,24,8,0,27.0,4,4,1,2,No
7.7513821954483335,4,3,3,,4.0,2.0,21,Travel_Rarely,Research & Development,1,3,Medical,1,406,Male,2,Sales Executive,Single,104000,1.0,Y,13,8,1,1.0,2,1,0,0,Yes
10.126904283801666,13,3,3,3.0,3.0,3.0,28,Travel_Frequently,Sales,6,4,Life Sciences,1,570,Male,1,Manager,Divorced,52530,1.0,Y,15,8,0,3.0,2,3,0,2,No
8.189085229808056,16,1,4,3.0,4.0,1.0,26,Travel_Rarely,Sales,1,3,Marketing,1,206,Female,2,Manufacturing Director,Single,24260,1.0,Y,22,8,0,1.0,3,1,0,0,Yes
5.6826695671575,14,3,3,2.0,2.0,3.0,32,Travel_Rarely,Research & Development,1,2,Medical,1,4111,Male,3,Sales Executive,Married,136950,0.0,Y,13,8,0,3.0,3,2,2,2,No
9.853332217759721,13,3,3,3.0,1.0,3.0,25,Travel_Rarely,Sales,11,3,Life Sciences,1,1847,Female,1,Laboratory Technician,Married,23110,1.0,Y,11,8,1,5.0,2,5,0,3,No
9.344075189647223,17,3,3,2.0,3.0,3.0,47,Travel_Frequently,Research & Development,4,3,Life Sciences,1,3249,Male,1,Research Director,Single,27740,4.0,Y,13,8,1,8.0,2,5,1,3,Yes
6.3645537706380555,19,3,3,4.0,4.0,3.0,50,Travel_Rarely,Research & Development,9,3,Medical,1,110,Female,3,Laboratory Technician,Single,98880,6.0,Y,15,8,0,20.0,2,4,1,3,No
5.922618250780833,7,2,3,3.0,2.0,3.0,55,Travel_Rarely,Research & Development,6,1,Life Sciences,1,2870,Female,2,Laboratory Technician,Single,26550,8.0,Y,17,8,0,36.0,0,24,2,15,No
6.208421463632222,7,4,3,1.0,4.0,,29,Travel_Rarely,Research & Development,5,4,Life Sciences,1,3340,Female,4,Healthcare Representative,Divorced,66730,6.0,Y,12,8,1,8.0,2,4,0,3,No
9.812481035251944,16,3,3,3.0,3.0,3.0,35,Travel_Rarely,Research & Development,9,3,Life Sciences,1,3607,Male,4,Healthcare Representative,Married,98240,0.0,Y,19,8,0,4.0,2,3,2,2,No
9.631834002677222,2,3,3,4.0,4.0,3.0,38,Travel_Rarely,Research & Development,29,3,Life Sciences,1,4172,Female,1,Manufacturing Director,Single,37220,5.0,Y,14,8,0,6.0,0,3,1,2,No
7.697535698348889,6,3,3,4.0,3.0,3.0,33,Travel_Frequently,Research & Development,2,4,Medical,1,4081,Female,4,Sales Executive,Divorced,168800,1.0,Y,14,8,3,9.0,2,9,2,8,No
7.386207050423889,4,2,3,4.0,1.0,4.0,42,Non-Travel,Research & Development,5,4,Medical,1,2091,Male,5,Sales Executive,Married,170460,7.0,Y,11,8,0,10.0,3,4,0,3,No
9.537365015617778,2,2,3,1.0,2.0,2.0,50,Travel_Frequently,Research & Development,3,4,Medical,1,2789,Male,4,Research Scientist,Married,61420,3.0,Y,13,8,2,28.0,3,8,0,7,No
6.1098951360997225,18,3,3,4.0,3.0,3.0,24,Travel_Rarely,Sales,28,3,Life Sciences,1,3407,Female,1,Healthcare Representative,Divorced,118490,1.0,Y,16,8,1,5.0,3,4,3,2,No
8.947727576974444,6,3,3,2.0,3.0,2.0,26,Travel_Frequently,Research & Development,2,1,Life Sciences,1,1666,Female,2,Laboratory Technician,Divorced,59930,0.0,Y,12,8,0,8.0,3,7,1,0,Yes
6.5353023203925,13,3,4,1.0,3.0,1.0,28,Travel_Rarely,Research & Development,11,2,Medical,1,2947,Male,2,Sales Executive,Single,58130,2.0,Y,20,8,1,5.0,2,0,0,0,Yes
8.58350066934389,19,2,3,1.0,3.0,3.0,41,Non-Travel,Research & Development,23,3,Life Sciences,1,202,Male,2,Manufacturing Director,Single,26700,2.0,Y,15,8,2,10.0,2,8,0,7,No
6.6986345381525,7,3,3,3.0,4.0,1.0,34,Travel_Rarely,Sales,2,5,Life Sciences,1,356,Male,4,Research Scientist,Married,23230,0.0,Y,17,8,0,4.0,2,3,0,2,No
6.975721775992778,15,3,3,1.0,3.0,3.0,34,Travel_Rarely,Research & Development,7,4,Medical,1,2252,Male,2,Research Scientist,Married,26940,1.0,Y,16,8,1,2.0,3,2,2,2,Yes
8.338819723337778,10,3,4,1.0,4.0,3.0,24,Travel_Frequently,Research & Development,15,3,Life Sciences,1,911,Male,2,Research Scientist,Single,54880,1.0,Y,22,8,1,6.0,6,6,1,3,No
6.670779785809723,8,3,3,4.0,4.0,3.0,35,Travel_Rarely,Research & Development,8,4,Medical,1,4202,Female,3,Research Scientist,Married,38380,1.0,Y,16,8,1,1.0,2,1,0,1,No
8.038865461847223,11,3,3,1.0,2.0,4.0,19,Non-Travel,Sales,2,2,Other,1,3575,Male,3,Healthcare Representative,Single,98240,1.0,Y,18,8,0,1.0,2,1,0,0,Yes
9.400333556447778,16,3,3,2.0,2.0,2.0,52,Travel_Rarely,Research & Development,3,2,Technical Degree,1,3630,Male,3,Laboratory Technician,Single,25790,9.0,Y,19,8,1,10.0,1,8,7,7,Yes
6.650921463632222,13,3,3,2.0,3.0,,51,Travel_Frequently,Sales,21,4,Medical,1,2143,Male,2,Research Scientist,Single,182000,0.0,Y,17,8,0,8.0,3,7,7,7,No
7.375247657295834,16,2,4,2.0,1.0,3.0,36,Travel_Rarely,Research & Development,23,3,Life Sciences,1,916,Female,3,Sales Executive,Married,21320,4.0,Y,20,8,0,9.0,1,3,0,2,No
5.6145225345825,17,3,3,1.0,1.0,4.0,44,Travel_Rarely,Sales,5,3,Life Sciences,1,3636,Male,1,Laboratory Technician,Married,63220,4.0,Y,11,8,1,10.0,2,3,1,2,Yes
6.775146140115833,5,2,4,1.0,4.0,3.0,38,Travel_Rarely,Research & Development,23,3,Medical,1,2664,Male,3,Sales Representative,Married,39040,1.0,Y,22,8,0,10.0,3,10,1,9,No
6.637766622043611,20,3,4,4.0,1.0,3.0,31,Travel_Frequently,Research & Development,7,3,Medical,1,2357,Male,2,Research Scientist,Single,36170,7.0,Y,21,8,1,10.0,5,5,0,3,No
7.364775769745555,5,3,3,2.0,4.0,3.0,33,Travel_Rarely,Research & Development,2,2,Technical Degree,1,455,Male,2,Laboratory Technician,Single,34790,3.0,Y,12,8,0,5.0,3,3,0,2,No
6.401705711735556,18,3,3,3.0,2.0,3.0,30,Travel_Rarely,Research & Development,3,3,Life Sciences,1,124,Female,2,Manager,Married,59680,1.0,Y,13,8,0,1.0,3,1,0,0,No
6.935332440874444,21,3,3,1.0,1.0,3.0,45,Travel_Frequently,Research & Development,19,4,Life Sciences,1,247,Male,3,Research Director,Married,34410,2.0,Y,13,8,1,5.0,5,1,0,0,Yes
9.879586122266666,15,3,3,4.0,2.0,3.0,22,Travel_Rarely,Research & Development,16,2,Life Sciences,1,4022,Female,2,Laboratory Technician,Single,35790,1.0,Y,19,8,3,1.0,3,1,0,0,Yes
6.0077242302541665,7,3,4,4.0,3.0,2.0,34,Travel_Frequently,Research & Development,5,3,Medical,1,1628,Male,2,Research Scientist,Divorced,137440,0.0,Y,20,8,1,3.0,3,2,1,0,Yes
6.525485274430833,10,2,3,1.0,3.0,2.0,59,Travel_Frequently,Research & Development,10,4,Life Sciences,1,4223,Male,3,Research Scientist,Single,23080,7.0,Y,19,8,1,20.0,4,4,1,3,No
7.6751338688083335,6,3,3,1.0,3.0,4.0,41,Travel_Frequently,Sales,11,3,Other,1,3399,Male,1,Laboratory Technician,Divorced,168720,2.0,Y,15,8,1,21.0,2,18,0,11,No
5.84208723784,21,3,3,3.0,4.0,3.0,22,Travel_Rarely,Sales,29,4,Technical Degree,1,4281,Male,1,Sales Executive,Married,46630,0.0,Y,13,8,1,3.0,1,2,2,1,No
8.886921017402777,14,3,3,4.0,2.0,4.0,33,Travel_Rarely,Sales,7,3,Life Sciences,1,398,Male,2,Manufacturing Director,Divorced,38150,3.0,Y,11,8,1,7.0,3,4,0,3,No
6.070396028558611,13,2,3,1.0,2.0,3.0,27,Travel_Rarely,Sales,5,4,Medical,1,1217,Female,4,Manufacturing Director,Married,44000,9.0,Y,17,8,1,6.0,3,2,2,2,No
7.3002744310575,21,1,3,1.0,4.0,2.0,25,Travel_Rarely,Research & Development,1,4,Medical,1,746,Male,2,Sales Executive,Married,25000,4.0,Y,14,8,2,7.0,2,3,0,2,No
6.938787371708889,9,3,4,3.0,1.0,4.0,60,Travel_Frequently,Research & Development,16,3,Life Sciences,1,3110,Female,4,Laboratory Technician,Married,23390,4.0,Y,20,8,0,22.0,4,18,13,11,No
9.721956715751666,6,4,3,4.0,2.0,2.0,35,Travel_Frequently,Sales,8,2,Marketing,1,3319,Female,1,Laboratory Technician,Divorced,36900,1.0,Y,13,8,1,10.0,2,10,7,8,Yes
7.717950691655278,9,3,3,4.0,3.0,,36,Non-Travel,Research & Development,8,4,Life Sciences,1,2395,Male,4,Laboratory Technician,Married,103880,0.0,Y,14,8,0,4.0,2,3,1,2,No
5.562127398482778,19,2,3,4.0,3.0,3.0,47,Travel_Rarely,Research & Development,25,4,Medical,1,3837,Male,2,Research Scientist,Married,148520,3.0,Y,19,8,3,27.0,3,5,1,0,No
6.254037260151667,13,3,3,4.0,2.0,1.0,24,Travel_Rarely,Human Resources,28,4,Human Resources,1,3554,Male,3,Manufacturing Director,Married,28860,1.0,Y,19,8,1,1.0,5,1,0,0,Yes
8.519532574743334,17,3,3,4.0,3.0,2.0,52,Travel_Frequently,Research & Development,2,1,Life Sciences,1,3677,Male,2,Sales Executive,Married,117130,2.0,Y,14,8,0,24.0,2,5,0,2,No
6.552251227130555,19,3,3,3.0,1.0,2.0,48,Travel_Rarely,Research & Development,2,5,Life Sciences,1,2327,Male,1,Sales Executive,Married,47650,8.0,Y,12,8,1,10.0,4,8,7,6,No
8.503131414546944,5,2,3,2.0,4.0,4.0,31,Travel_Rarely,Research & Development,1,4,Life Sciences,1,1663,Male,3,Research Director,Single,61420,4.0,Y,13,8,2,10.0,2,6,0,5,No
10.937261267291111,2,4,3,4.0,3.0,3.0,33,Travel_Rarely,Research & Development,8,2,Life Sciences,1,2121,Female,2,Research Scientist,Divorced,161840,0.0,Y,13,8,1,10.0,2,9,0,8,No
5.430426149040556,23,3,3,1.0,3.0,3.0,39,Travel_Rarely,Research & Development,26,1,Medical,1,3632,Male,2,Healthcare Representative,Single,34470,0.0,Y,14,8,0,9.0,5,8,1,7,No
6.208324408745833,22,3,3,3.0,4.0,4.0,32,Travel_Rarely,Research & Development,10,4,Other,1,3618,Female,1,Sales Executive,Married,42330,1.0,Y,11,8,0,10.0,5,10,0,8,No
6.6312561356536115,20,3,3,1.0,4.0,3.0,39,Travel_Frequently,Sales,1,3,Marketing,1,2026,Male,2,Healthcare Representative,Divorced,67550,7.0,Y,14,8,1,21.0,2,18,11,5,Yes
7.034967648371111,22,3,3,2.0,,3.0,41,Travel_Rarely,Research & Development,24,1,Life Sciences,1,1679,Male,1,Research Director,Married,26610,7.0,Y,14,8,1,22.0,2,18,11,8,No
6.171205934850278,17,3,3,1.0,1.0,4.0,56,Travel_Rarely,Research & Development,10,4,Other,1,766,Male,2,Sales Representative,Married,42580,2.0,Y,16,8,0,5.0,2,3,1,0,No
6.081030789825833,10,3,3,1.0,3.0,2.0,31,Travel_Rarely,Research & Development,2,2,Medical,1,2695,Male,2,Laboratory Technician,Divorced,39750,1.0,Y,15,8,1,5.0,3,5,4,3,No
8.653741633199445,17,4,3,3.0,2.0,2.0,44,Travel_Frequently,Sales,10,4,Life Sciences,1,2492,Male,1,Research Scientist,Divorced,28440,1.0,Y,12,8,0,6.0,2,5,2,3,Yes
7.55953480589,17,3,3,2.0,4.0,1.0,59,Travel_Rarely,Research & Development,5,3,Life Sciences,1,3441,Male,2,Research Scientist,Married,56740,3.0,Y,12,8,0,14.0,6,6,0,4,No
6.981521642123889,3,2,3,4.0,2.0,3.0,29,Travel_Rarely,Sales,20,3,Marketing,1,1768,Female,2,Manager,Divorced,29260,1.0,Y,15,8,1,2.0,3,2,2,2,No
5.9434694332886115,14,3,3,4.0,3.0,3.0,38,Travel_Rarely,Sales,8,2,Marketing,1,4351,Male,5,Research Scientist,Married,49300,9.0,Y,14,8,0,14.0,0,1,0,0,No
6.006412315930278,8,2,3,2.0,2.0,3.0,40,Travel_Rarely,Research & Development,8,1,Medical,1,2623,Female,5,Research Scientist,Married,35440,3.0,Y,18,8,3,15.0,3,11,5,10,No
10.634371932173055,4,3,3,1.0,1.0,2.0,53,Travel_Rarely,Research & Development,18,3,Medical,1,1139,Male,1,Research Scientist,Single,34230,6.0,Y,15,8,1,15.0,4,2,2,2,Yes
10.545592369477777,3,4,3,2.0,1.0,3.0,29,Travel_Rarely,Sales,2,4,Marketing,1,1802,Female,4,Research Scientist,Married,106500,1.0,Y,13,8,2,1.0,2,1,0,0,Yes
5.675418340026667,16,2,3,4.0,3.0,3.0,25,Travel_Frequently,Sales,5,1,Marketing,1,3857,Male,4,Manufacturing Director,Divorced,139730,1.0,Y,14,8,0,7.0,3,7,0,7,No
7.484396474787777,4,4,3,1.0,3.0,3.0,31,Travel_Rarely,Research & Development,3,2,Life Sciences,1,3930,Male,3,Laboratory Technician,Married,77560,1.0,Y,15,8,2,6.0,3,5,0,2,No
6.3962449799194445,12,3,3,1.0,3.0,3.0,51,Travel_Rarely,Research & Development,1,4,Life Sciences,1,1018,Female,1,Manager,Married,40330,2.0,Y,14,8,0,15.0,2,2,2,2,No
5.789666443551944,20,4,3,1.0,1.0,4.0,40,Travel_Rarely,Sales,10,1,Life Sciences,1,2307,Female,1,Manufacturing Director,Married,65240,0.0,Y,13,8,1,9.0,2,8,7,1,No
5.645577867023611,19,3,3,4.0,2.0,2.0,34,Travel_Rarely,Research & Development,9,2,Medical,1,3710,Male,1,Sales Executive,Married,32800,5.0,Y,13,8,0,7.0,3,5,0,2,No
6.442976349843611,21,4,3,1.0,3.0,3.0,40,Travel_Rarely,Research & Development,28,3,Medical,1,1470,Male,2,Laboratory Technician,Divorced,54680,0.0,Y,12,8,0,22.0,6,21,3,9,No
7.091624274877222,10,3,3,4.0,3.0,2.0,38,Travel_Rarely,Research & Development,11,2,Life Sciences,1,945,Male,1,Sales Executive,Married,198450,7.0,Y,11,8,1,7.0,3,0,0,0,No
10.464255912538889,8,3,4,2.0,4.0,3.0,19,Travel_Rarely,Sales,2,4,Marketing,1,2122,Male,3,Laboratory Technician,Single,115570,1.0,Y,22,8,0,1.0,0,1,0,1,No
8.150235385988333,10,2,3,3.0,4.0,3.0,44,Travel_Rarely,Research & Development,9,3,Technical Degree,1,2413,Female,3,Healthcare Representative,Divorced,68610,4.0,Y,12,8,0,8.0,2,2,2,2,No
7.6112918340025,11,2,3,3.0,3.0,3.0,30,Non-Travel,Research & Development,17,4,Life Sciences,1,4364,Male,2,Healthcare Representative,Single,64300,1.0,Y,12,8,1,12.0,2,11,5,8,No
6.898047746541667,17,1,3,1.0,1.0,3.0,36,Non-Travel,Research & Development,7,2,Life Sciences,1,312,Male,5,Sales Executive,Single,116310,1.0,Y,18,8,1,10.0,2,10,0,9,No
7.074732262382778,4,3,4,4.0,4.0,3.0,26,Non-Travel,Research & Development,18,2,Medical,1,949,Male,1,Human Resources,Single,108800,1.0,Y,23,8,1,7.0,5,7,5,7,No
6.316165774207778,9,3,3,2.0,1.0,1.0,35,Travel_Rarely,Research & Development,25,1,Medical,1,4063,Male,1,Sales Executive,Married,54100,0.0,Y,18,8,0,6.0,4,5,0,4,No
6.965973895582223,12,1,3,4.0,4.0,3.0,35,Travel_Rarely,Sales,1,2,Life Sciences,1,447,Female,2,Healthcare Representative,Divorced,109380,6.0,Y,14,8,2,12.0,2,10,0,8,No
5.815953815260833,7,3,4,1.0,4.0,3.0,44,Travel_Rarely,Human Resources,4,4,Life Sciences,1,2104,Male,5,Laboratory Technician,Married,76320,1.0,Y,21,8,0,10.0,3,10,7,7,No
9.640771976795833,9,1,3,2.0,2.0,2.0,58,Travel_Rarely,Sales,3,3,Marketing,1,4310,Female,1,Research Scientist,Married,52060,4.0,Y,11,8,3,9.0,4,1,0,0,No
6.247766622043611,20,3,4,1.0,1.0,3.0,31,Travel_Rarely,Sales,7,4,Marketing,1,1523,Male,2,Sales Executive,Married,132250,3.0,Y,21,8,1,9.0,2,2,1,0,No
7.203818607764167,13,3,3,1.0,3.0,2.0,44,Travel_Frequently,Research & Development,5,3,Life Sciences,1,2264,Female,5,Manufacturing Director,Married,43820,7.0,Y,16,8,2,11.0,2,1,0,0,No
6.199965417224444,16,3,3,3.0,3.0,3.0,20,Travel_Rarely,Research & Development,18,4,Medical,1,921,Female,2,Sales Executive,Single,37430,1.0,Y,13,8,1,2.0,2,2,2,2,No
5.899153279785556,20,3,3,4.0,3.0,4.0,22,Travel_Rarely,Human Resources,12,1,Human Resources,1,4106,Male,2,Sales Executive,Single,25340,0.0,Y,11,8,0,4.0,1,3,1,2,No
7.311961178045277,6,3,3,4.0,1.0,3.0,34,Travel_Frequently,Research & Development,6,2,Life Sciences,1,590,Male,1,Research Director,Single,43060,0.0,Y,11,8,0,14.0,2,13,4,9,No
6.4986769299419445,11,3,3,4.0,1.0,3.0,35,Travel_Rarely,Sales,7,2,Life Sciences,1,3791,Male,1,Sales Executive,Single,22770,1.0,Y,12,8,1,3.0,2,3,1,2,No
6.458268630075834,5,3,3,3.0,2.0,3.0,36,Travel_Rarely,Research & Development,2,3,Life Sciences,1,3282,Male,2,Healthcare Representative,Married,27200,4.0,Y,14,8,1,8.0,3,5,0,4,No
6.683171575189444,11,3,3,4.0,3.0,3.0,18,Travel_Rarely,Sales,7,3,Life Sciences,1,1514,Male,1,Research Scientist,Single,38120,1.0,Y,15,8,0,0.0,3,0,0,0,No
